take,label,device,side,ms,timestamp,serial,packet,p0,p1,p2,p3,p4,p5,ax,ay,az,gx,gy,gz,qw,qx,qy,qz
3,heel_down_shake,1,R,4359.3,1783834273566,60694,1,222,223,222,223,222,258,-0.1636,0.8115,-0.5742,2.69,1.16,-2.01,0.0526,0.2102,-0.3942,-0.2181
3,heel_down_shake,1,R,4375.7,1783834273585,60695,0,223,223,222,222,223,259,-0.1772,0.8105,-0.5703,2.62,1.22,-3.17,0.0527,0.2103,-0.3942,-0.2182
3,heel_down_shake,1,R,4375.8,1783834273585,60695,1,222,223,222,222,223,259,-0.1855,0.8364,-0.5801,2.93,1.34,-4.15,0.0529,0.2103,-0.3941,-0.2183
3,heel_down_shake,1,R,4408.2,1783834273609,60696,0,222,223,222,223,222,258,-0.1841,0.7998,-0.5605,2.99,0.24,-4.88,0.0529,0.2104,-0.3939,-0.2184
3,heel_down_shake,1,R,4408.2,1783834273609,60696,1,222,223,222,223,222,258,-0.1929,0.8057,-0.5493,3.66,0.37,-5.49,0.0529,0.2106,-0.3938,-0.2185
3,heel_down_shake,1,R,4419.6,1783834273625,60697,0,221,223,222,223,223,259,-0.2134,0.8145,-0.5659,4.58,0.92,-5.74,0.0528,0.2108,-0.3937,-0.2186
3,heel_down_shake,1,R,4419.7,1783834273625,60697,1,223,223,222,223,223,258,-0.2124,0.8110,-0.5728,5.07,1.16,-5.49,0.0526,0.2110,-0.3936,-0.2187
3,heel_down_shake,1,R,4434.0,1783834273644,60698,0,223,222,222,222,222,258,-0.2090,0.7705,-0.5703,4.58,1.40,-5.00,0.0525,0.2112,-0.3934,-0.2187
3,heel_down_shake,1,R,4434.0,1783834273644,60698,1,223,222,222,223,223,258,-0.2241,0.8120,-0.5918,4.46,0.85,-4.46,0.0523,0.2114,-0.3933,-0.2188
3,heel_down_shake,1,R,4449.5,1783834273667,60699,0,222,223,222,223,223,259,-0.2295,0.7930,-0.5732,4.03,0.73,-3.66,0.0521,0.2116,-0.3932,-0.2189
3,heel_down_shake,1,R,4449.5,1783834273667,60699,1,221,223,222,223,223,258,-0.2349,0.8228,-0.5986,3.97,0.18,-2.62,0.0519,0.2117,-0.3930,-0.2190
3,heel_down_shake,1,R,4464.3,1783834273687,60700,0,223,223,222,223,223,259,-0.2300,0.7637,-0.5742,3.05,-0.18,-1.34,0.0516,0.2119,-0.3929,-0.2191
3,heel_down_shake,1,R,4464.3,1783834273687,60700,1,223,223,222,223,223,258,-0.2373,0.8096,-0.6196,2.50,-0.06,-0.31,0.0512,0.2120,-0.3929,-0.2191
3,heel_down_shake,1,R,4478.7,1783834273707,60701,0,222,223,222,222,222,259,-0.2295,0.7817,-0.5884,0.98,1.65,0.61,0.0511,0.2121,-0.3928,-0.2193
3,heel_down_shake,1,R,4478.7,1783834273707,60701,1,222,223,222,223,223,258,-0.2314,0.8169,-0.6128,-0.24,3.60,1.28,0.0511,0.2122,-0.3927,-0.2195
3,heel_down_shake,1,R,4481.0,1783834273726,60702,0,222,222,223,223,222,259,-0.2114,0.7817,-0.5796,-1.53,5.68,1.59,0.0514,0.2121,-0.3925,-0.2196
3,heel_down_shake,1,R,4481.0,1783834273726,60702,1,222,222,222,223,223,259,-0.2119,0.7983,-0.6099,-2.20,7.20,1.77,0.0520,0.2121,-0.3925,-0.2196
3,heel_down_shake,1,R,4509.1,1783834273742,60703,0,222,223,222,223,223,259,-0.2104,0.8022,-0.5981,-3.05,7.75,1.95,0.0526,0.2121,-0.3924,-0.2197
3,heel_down_shake,1,R,4509.1,1783834273742,60703,1,223,223,222,223,223,260,-0.2065,0.7998,-0.6064,-4.09,7.51,2.38,0.0532,0.2120,-0.3924,-0.2197
3,heel_down_shake,1,R,4526.7,1783834273765,60704,0,222,223,223,223,223,259,-0.2041,0.7861,-0.5898,-5.62,6.65,3.05,0.0541,0.2119,-0.3922,-0.2198
3,heel_down_shake,1,R,4526.7,1783834273765,60704,1,222,223,222,223,223,258,-0.2124,0.7979,-0.6050,-6.47,7.39,3.48,0.0543,0.2120,-0.3921,-0.2198
3,heel_down_shake,1,R,4542.7,1783834273785,60705,0,222,222,222,223,223,259,-0.2104,0.7935,-0.5854,-7.02,8.12,4.03,0.0547,0.2120,-0.3919,-0.2201
3,heel_down_shake,1,R,4542.7,1783834273785,60705,1,222,223,222,223,223,259,-0.2109,0.7939,-0.5923,-7.63,8.97,4.70,0.0551,0.2120,-0.3917,-0.2204
3,heel_down_shake,1,R,4584.2,1783834273804,60706,0,222,223,222,223,223,259,-0.2026,0.8003,-0.5859,-8.06,9.95,5.19,0.0558,0.2120,-0.3914,-0.2207
3,heel_down_shake,1,R,4584.2,1783834273804,60706,1,222,223,222,223,223,259,-0.1973,0.8018,-0.5698,-8.61,10.25,5.74,0.0565,0.2119,-0.3912,-0.2210
3,heel_down_shake,1,R,4613.8,1783834273824,60707,0,223,223,223,223,223,259,-0.1904,0.8174,-0.5830,-8.67,9.95,6.10,0.0574,0.2117,-0.3910,-0.2213
3,heel_down_shake,1,R,4613.9,1783834273824,60707,1,223,222,222,223,222,260,-0.1807,0.7915,-0.5601,-8.85,10.25,6.16,0.0583,0.2115,-0.3908,-0.2215
3,heel_down_shake,1,R,4626.1,1783834273843,60708,0,222,223,222,223,223,259,-0.1724,0.8218,-0.5762,-8.42,9.46,6.04,0.0593,0.2113,-0.3907,-0.2217
3,heel_down_shake,1,R,4626.2,1783834273843,60708,1,222,223,222,223,222,258,-0.1675,0.8052,-0.5566,-8.42,8.85,5.68,0.0601,0.2111,-0.3906,-0.2220
3,heel_down_shake,1,R,4629.5,1783834273863,60709,0,222,222,223,223,223,259,-0.1694,0.8208,-0.5708,-8.12,8.06,5.25,0.0610,0.2108,-0.3904,-0.2222
3,heel_down_shake,1,R,4629.6,1783834273863,60709,1,223,222,223,223,222,258,-0.1680,0.8076,-0.5522,-8.12,7.57,4.88,0.0618,0.2106,-0.3903,-0.2224
3,heel_down_shake,1,R,4644.1,1783834273886,60710,0,221,222,222,223,223,259,-0.1650,0.8218,-0.5625,-7.69,7.02,4.39,0.0629,0.2103,-0.3900,-0.2228
3,heel_down_shake,1,R,4644.2,1783834273886,60710,1,223,222,221,223,223,259,-0.1592,0.8140,-0.5562,-7.51,6.59,4.03,0.0637,0.2101,-0.3899,-0.2231
3,heel_down_shake,1,R,4659.4,1783834273906,60711,0,223,223,222,223,223,259,-0.1592,0.8218,-0.5645,-7.26,5.98,3.60,0.0644,0.2099,-0.3897,-0.2233
3,heel_down_shake,1,R,4659.5,1783834273906,60711,1,222,223,222,223,222,259,-0.1587,0.8169,-0.5557,-7.26,5.49,3.17,0.0651,0.2097,-0.3896,-0.2235
3,heel_down_shake,1,R,4719.3,1783834273925,60712,0,222,223,222,222,223,259,-0.1592,0.8311,-0.5718,-7.32,5.31,2.69,0.0658,0.2095,-0.3895,-0.2237
3,heel_down_shake,1,R,4719.4,1783834273925,60712,1,222,222,221,222,223,259,-0.1553,0.8174,-0.5625,-7.69,4.88,2.26,0.0665,0.2094,-0.3893,-0.2239
3,heel_down_shake,1,R,4734.4,1783834273945,60713,0,222,223,222,223,223,259,-0.1709,0.8213,-0.5811,-8.12,4.33,2.20,0.0670,0.2093,-0.3893,-0.2240
3,heel_down_shake,1,R,4734.4,1783834273945,60713,1,222,222,221,222,223,259,-0.1772,0.8164,-0.5801,-9.09,4.46,2.38,0.0672,0.2094,-0.3891,-0.2241
3,heel_down_shake,1,R,4748.8,1783834273964,60714,0,223,223,222,223,223,259,-0.1855,0.8179,-0.6030,-10.50,5.62,2.87,0.0674,0.2094,-0.3890,-0.2242
3,heel_down_shake,1,R,4748.8,1783834273964,60714,1,223,223,222,223,223,259,-0.1870,0.8135,-0.6074,-12.57,7.75,3.48,0.0678,0.2095,-0.3888,-0.2242
3,heel_down_shake,1,R,4777.6,1783834273984,60715,0,223,223,222,223,223,259,-0.1787,0.8208,-0.6201,-15.32,10.44,4.09,0.0684,0.2096,-0.3886,-0.2244
3,heel_down_shake,1,R,4777.6,1783834273984,60715,1,222,223,223,223,222,259,-0.1665,0.8286,-0.6309,-18.55,11.66,4.52,0.0692,0.2096,-0.3884,-0.2245
3,heel_down_shake,1,R,4791.9,1783834274003,60716,0,222,222,222,223,222,259,-0.1533,0.8428,-0.6455,-22.71,12.63,4.82,0.0701,0.2096,-0.3880,-0.2248
3,heel_down_shake,1,R,4791.9,1783834274003,60716,1,222,222,222,223,223,258,-0.1421,0.9175,-0.6470,-31.25,12.82,6.35,0.0715,0.2094,-0.3876,-0.2254
3,heel_down_shake,1,R,4806.9,1783834274027,60717,0,222,223,223,223,223,259,-0.1392,0.9507,-0.6792,-50.54,7.51,11.78,0.0739,0.2086,-0.3866,-0.2271
3,heel_down_shake,1,R,4806.9,1783834274027,60717,1,222,222,222,222,223,259,-0.1284,0.9756,-0.6694,-66.35,1.22,17.09,0.0757,0.2076,-0.3857,-0.2289
3,heel_down_shake,1,R,4837.1,1783834274042,60718,0,223,223,222,223,223,259,-0.1270,0.9941,-0.6343,-83.56,-5.62,23.38,0.0779,0.2060,-0.3845,-0.2316
3,heel_down_shake,1,R,4837.1,1783834274042,60718,1,222,223,222,223,223,259,-0.1479,1.0347,-0.6289,-98.75,-11.17,29.42,0.0803,0.2039,-0.3831,-0.2350
3,heel_down_shake,1,R,4852.4,1783834274062,60719,0,222,223,222,223,223,259,-0.1646,1.0908,-0.5879,-108.40,-15.69,34.30,0.0828,0.2014,-0.3813,-0.2390
3,heel_down_shake,1,R,4852.4,1783834274062,60719,1,222,223,221,223,223,259,-0.1792,1.1182,-0.5386,-112.18,-17.64,37.78,0.0852,0.1987,-0.3795,-0.2434
3,heel_down_shake,1,R,4867.2,1783834274085,60720,0,223,222,222,223,222,259,-0.1733,1.1328,-0.4810,-111.02,-17.03,39.61,0.0877,0.1959,-0.3776,-0.2477
3,heel_down_shake,1,R,4867.2,1783834274085,60720,1,222,223,222,223,223,259,-0.1558,1.1450,-0.4097,-105.53,-18.68,40.41,0.0901,0.1930,-0.3758,-0.2518
3,heel_down_shake,1,R,4882.3,1783834274105,60721,0,223,223,223,223,223,259,-0.1152,1.1606,-0.3633,-97.35,-20.26,40.22,0.0923,0.1901,-0.3742,-0.2556
3,heel_down_shake,1,R,4882.3,1783834274105,60721,1,222,222,222,223,223,258,-0.0752,1.1621,-0.3389,-87.77,-20.51,38.76,0.0943,0.1873,-0.3727,-0.2590
3,heel_down_shake,1,R,4885.6,1783834274125,60722,0,222,223,222,223,223,258,-0.0610,1.1567,-0.3179,-76.60,-24.23,34.97,0.0959,0.1846,-0.3715,-0.2621
3,heel_down_shake,1,R,4885.6,1783834274125,60722,1,222,223,222,223,223,259,-0.0542,1.1274,-0.2969,-65.92,-26.25,29.60,0.0971,0.1821,-0.3705,-0.2648
3,heel_down_shake,1,R,4899.7,1783834274144,60723,0,222,223,222,223,223,258,-0.0640,1.0923,-0.2939,-55.73,-26.12,24.17,0.0980,0.1798,-0.3696,-0.2673
3,heel_down_shake,1,R,4899.7,1783834274144,60723,1,223,223,222,223,223,258,-0.0566,1.0483,-0.2886,-45.65,-24.78,18.49,0.0986,0.1779,-0.3688,-0.2694
3,heel_down_shake,1,R,4929.5,1783834274164,60724,0,221,223,222,222,222,258,-0.0571,1.0024,-0.2822,-31.07,-24.78,9.95,0.0990,0.1756,-0.3680,-0.2719
3,heel_down_shake,1,R,4929.5,1783834274164,60724,1,222,223,222,222,223,258,-0.0532,0.9941,-0.2803,-21.73,-23.19,4.76,0.0989,0.1743,-0.3676,-0.2733
3,heel_down_shake,1,R,4944.2,1783834274183,60725,0,223,223,222,223,223,259,-0.0708,0.9990,-0.2852,-12.70,-21.24,0.12,0.0986,0.1735,-0.3673,-0.2743
3,heel_down_shake,1,R,4944.2,1783834274183,60725,1,223,223,222,223,223,257,-0.0830,0.9878,-0.2886,-3.60,-18.37,-4.52,0.0981,0.1729,-0.3672,-0.2750
3,heel_down_shake,1,R,4959.2,1783834274203,60726,0,223,223,222,223,223,259,-0.0942,0.9570,-0.2827,5.07,-14.71,-9.28,0.0973,0.1727,-0.3672,-0.2755
3,heel_down_shake,1,R,4959.2,1783834274203,60726,1,222,222,222,223,222,259,-0.0962,0.9199,-0.2861,13.12,-8.42,-14.34,0.0965,0.1730,-0.3672,-0.2755
3,heel_down_shake,1,R,4993.0,1783834274222,60727,0,222,222,221,223,223,259,-0.1006,0.8867,-0.2852,20.51,-4.15,-19.04,0.0955,0.1736,-0.3672,-0.2754
3,heel_down_shake,1,R,4993.1,1783834274222,60727,1,222,223,222,223,223,258,-0.0991,0.8672,-0.2817,25.88,-2.93,-23.50,0.0944,0.1746,-0.3674,-0.2750
3,heel_down_shake,1,R,5004.6,1783834274242,60728,0,223,223,221,223,222,259,-0.0952,0.8481,-0.2905,27.83,-3.72,-27.83,0.0932,0.1756,-0.3676,-0.2744
3,heel_down_shake,1,R,5004.6,1783834274242,60728,1,223,223,222,223,222,258,-0.0942,0.8384,-0.3188,26.00,-3.72,-31.07,0.0919,0.1768,-0.3680,-0.2736
3,heel_down_shake,1,R,5019.4,1783834274261,60729,0,223,223,222,223,223,258,-0.1040,0.8364,-0.3389,22.03,-3.97,-32.84,0.0905,0.1781,-0.3682,-0.2729
3,heel_down_shake,1,R,5019.5,1783834274261,60729,1,222,223,221,223,223,259,-0.1084,0.8330,-0.3457,17.15,-5.74,-33.51,0.0890,0.1794,-0.3683,-0.2724
3,heel_down_shake,1,R,5064.6,1783834274281,60730,0,222,223,223,223,222,259,-0.1040,0.8101,-0.3345,12.27,-8.61,-33.57,0.0876,0.1805,-0.3683,-0.2722
3,heel_down_shake,1,R,5064.6,1783834274281,60730,1,223,222,222,223,224,258,-0.0957,0.7764,-0.3291,7.63,-11.84,-33.45,0.0862,0.1814,-0.3682,-0.2721
3,heel_down_shake,1,R,5079.4,1783834274304,60731,0,222,223,221,222,223,258,-0.1084,0.7354,-0.3418,2.01,-15.20,-32.29,0.0841,0.1827,-0.3679,-0.2723
3,heel_down_shake,1,R,5079.4,1783834274304,60731,1,222,222,222,223,222,258,-0.1211,0.7065,-0.3467,-0.49,-16.30,-30.88,0.0826,0.1835,-0.3676,-0.2726
3,heel_down_shake,1,R,5094.5,1783834274324,60732,0,223,223,223,222,222,259,-0.1333,0.6753,-0.3462,-2.32,-16.11,-29.11,0.0812,0.1841,-0.3673,-0.2730
3,heel_down_shake,1,R,5094.5,1783834274324,60732,1,223,223,223,223,223,259,-0.1509,0.6436,-0.3481,-3.66,-14.65,-27.16,0.0799,0.1848,-0.3670,-0.2734
3,heel_down_shake,1,R,5109.7,1783834274343,60733,0,222,223,222,222,223,258,-0.1694,0.6182,-0.3550,-4.52,-12.94,-25.27,0.0786,0.1855,-0.3666,-0.2738
3,heel_down_shake,1,R,5109.7,1783834274343,60733,1,222,223,222,223,223,259,-0.1880,0.6001,-0.3579,-5.07,-11.05,-23.38,0.0775,0.1861,-0.3662,-0.2742
3,heel_down_shake,1,R,5136.3,1783834274363,60734,0,222,223,222,223,223,259,-0.1973,0.5811,-0.3599,-5.49,-8.24,-21.48,0.0765,0.1867,-0.3658,-0.2746
3,heel_down_shake,1,R,5136.3,1783834274363,60734,1,222,222,222,223,223,259,-0.2051,0.5557,-0.3589,-6.16,-4.52,-19.47,0.0757,0.1874,-0.3654,-0.2749
3,heel_down_shake,1,R,5151.0,1783834274382,60735,0,223,223,222,223,223,258,-0.2104,0.5415,-0.3540,-7.02,-1.95,-17.40,0.0751,0.1881,-0.3651,-0.2751
3,heel_down_shake,1,R,5151.0,1783834274382,60735,1,222,222,222,223,222,259,-0.2144,0.5410,-0.3423,-8.79,-1.04,-14.83,0.0746,0.1887,-0.3646,-0.2754
3,heel_down_shake,1,R,5169.7,1783834274402,60736,0,221,223,221,222,224,258,-0.1963,0.5576,-0.3252,-11.84,-0.55,-11.66,0.0742,0.1892,-0.3642,-0.2757
3,heel_down_shake,1,R,5169.7,1783834274402,60736,1,223,222,222,223,222,258,-0.1777,0.5645,-0.3130,-15.99,-0.12,-7.93,0.0741,0.1895,-0.3637,-0.2761
3,heel_down_shake,1,R,5196.1,1783834274421,60737,0,223,223,222,222,223,258,-0.1616,0.5576,-0.3003,-20.20,-1.59,-4.15,0.0741,0.1897,-0.3633,-0.2767
3,heel_down_shake,1,R,5196.1,1783834274421,60737,1,223,222,223,222,222,259,-0.1548,0.5503,-0.2876,-24.35,-4.09,-0.61,0.0742,0.1896,-0.3627,-0.2774
3,heel_down_shake,1,R,5210.9,1783834274441,60738,0,222,223,221,223,223,258,-0.1626,0.5537,-0.2749,-30.33,-6.65,4.58,0.0746,0.1891,-0.3619,-0.2787
3,heel_down_shake,1,R,5211.0,1783834274441,60738,1,222,222,222,223,223,258,-0.1650,0.5488,-0.2715,-33.87,-7.08,7.63,0.0750,0.1886,-0.3612,-0.2798
3,heel_down_shake,1,R,5241.8,1783834274460,60739,0,223,223,222,223,222,258,-0.1650,0.5298,-0.2690,-37.41,-7.32,10.31,0.0754,0.1880,-0.3606,-0.2809
3,heel_down_shake,1,R,5241.8,1783834274460,60739,1,223,223,223,223,223,258,-0.1621,0.5210,-0.2720,-42.11,-7.87,12.21,0.0760,0.1872,-0.3598,-0.2823
3,heel_down_shake,1,R,5286.1,1783834274480,60740,0,223,223,222,223,223,258,-0.1528,0.5103,-0.2793,-48.95,-7.57,13.55,0.0768,0.1863,-0.3589,-0.2838
3,heel_down_shake,1,R,5286.1,1783834274480,60740,1,222,222,222,223,223,259,-0.1475,0.4917,-0.2891,-58.29,-5.98,14.89,0.0779,0.1853,-0.3578,-0.2855
3,heel_down_shake,1,R,5315.8,1783834274500,60741,0,222,222,222,223,222,258,-0.1514,0.4575,-0.3013,-69.82,-4.64,16.30,0.0792,0.1843,-0.3564,-0.2875
3,heel_down_shake,1,R,5315.8,1783834274500,60741,1,222,222,223,223,222,259,-0.1646,0.4233,-0.2993,-83.19,-3.42,18.37,0.0808,0.1831,-0.3547,-0.2900
3,heel_down_shake,1,R,5319.5,1783834274523,60742,0,223,222,222,223,223,258,-0.1768,0.3975,-0.2715,-98.51,-2.01,21.55,0.0828,0.1817,-0.3525,-0.2929
3,heel_down_shake,1,R,5319.5,1783834274523,60742,1,223,222,223,222,223,259,-0.2158,0.4043,-0.2163,-116.21,0.31,26.43,0.0852,0.1802,-0.3499,-0.2964
3,heel_down_shake,1,R,5346.8,1783834274542,60743,0,223,223,221,223,222,258,-0.2383,0.5005,-0.1182,-135.99,0.85,33.08,0.0881,0.1783,-0.3466,-0.3005
3,heel_down_shake,1,R,5346.9,1783834274542,60743,1,222,222,222,222,223,258,-0.2100,0.6382,-0.0190,-157.17,1.40,40.95,0.0918,0.1758,-0.3427,-0.3054
3,heel_down_shake,1,R,5375.9,1783834274562,60744,0,222,223,223,223,222,259,-0.1909,0.7510,0.0625,-178.41,1.95,47.49,0.0961,0.1727,-0.3381,-0.3108
3,heel_down_shake,1,R,5375.9,1783834274562,60744,1,222,223,222,222,222,259,-2.3281,14.9565,-4.5332,-117.55,6.53,30.58,0.0998,0.1702,-0.3343,-0.3151
3,heel_down_shake,1,R,5378.8,1783834274582,60745,0,222,223,221,223,222,259,0.4683,-1.4888,1.4688,-145.08,139.95,5.62,0.1075,0.1707,-0.3270,-0.3200
3,heel_down_shake,1,R,5378.8,1783834274582,60745,1,222,223,222,222,223,259,0.1484,-0.8887,0.7139,-168.27,137.02,-4.88,0.1147,0.1738,-0.3205,-0.3223
3,heel_down_shake,1,R,5391.9,1783834274601,60746,0,222,223,222,223,223,258,-0.1030,3.2891,0.0757,-119.38,60.79,-30.03,0.1190,0.1752,-0.3148,-0.3256
3,heel_down_shake,1,R,5391.9,1783834274601,60746,1,222,223,222,223,223,258,0.1064,0.7676,0.6475,-65.19,-3.23,-26.55,0.1197,0.1754,-0.3119,-0.3280
3,heel_down_shake,1,R,5407.4,1783834274621,60747,0,223,223,222,223,222,259,-0.0415,1.3384,0.5010,-22.28,-2.08,-26.79,0.1194,0.1756,-0.3103,-0.3295
3,heel_down_shake,1,R,5407.4,1783834274621,60747,1,223,223,222,223,222,259,-0.1353,1.0107,0.5635,14.34,-19.47,-24.66,0.1181,0.1758,-0.3102,-0.3300
3,heel_down_shake,1,R,5437.1,1783834274640,60748,0,222,223,222,223,223,259,-0.2676,1.0156,0.2568,43.88,-16.85,-19.41,0.1163,0.1763,-0.3110,-0.3296
3,heel_down_shake,1,R,5437.1,1783834274640,60748,1,222,223,221,223,223,259,-0.2520,0.8374,0.0894,50.78,-20.26,-16.48,0.1143,0.1768,-0.3123,-0.3288
3,heel_down_shake,1,R,5452.2,1783834274660,60749,0,222,223,222,223,223,259,-0.3037,1.2295,-0.2021,51.64,-22.77,-12.27,0.1122,0.1772,-0.3141,-0.3277
3,heel_down_shake,1,R,5452.3,1783834274660,60749,1,222,222,222,223,222,258,-0.2139,0.7856,-0.1553,43.70,-23.01,-10.86,0.1102,0.1775,-0.3156,-0.3267
3,heel_down_shake,1,R,5468.8,1783834274679,60750,0,222,222,221,223,223,258,-0.2251,0.9111,-0.2739,36.56,-20.94,-8.12,0.1085,0.1776,-0.3170,-0.3258
3,heel_down_shake,1,R,5468.8,1783834274679,60750,1,223,223,222,223,222,258,-0.2300,0.9126,-0.1909,29.42,-20.57,-5.43,0.1070,0.1776,-0.3183,-0.3251
3,heel_down_shake,1,R,5481.1,1783834274699,60751,0,222,223,222,223,223,259,-0.2651,1.0664,-0.2256,21.85,-14.47,-2.99,0.1059,0.1776,-0.3192,-0.3245
3,heel_down_shake,1,R,5481.1,1783834274699,60751,1,223,223,223,223,222,258,-0.2480,0.8926,-0.1323,12.94,-4.09,-1.04,0.1052,0.1778,-0.3198,-0.3241
3,heel_down_shake,1,R,5484.3,1783834274722,60752,0,222,223,222,223,223,259,-0.2354,0.9800,-0.0908,7.45,0.00,2.50,0.1047,0.1782,-0.3203,-0.3235
3,heel_down_shake,1,R,5484.3,1783834274722,60752,1,223,223,221,224,222,258,-0.2085,0.9707,-0.0337,6.59,-0.43,4.39,0.1046,0.1781,-0.3204,-0.3235
3,heel_down_shake,1,R,5510.4,1783834274742,60753,0,223,222,222,222,223,258,-0.2061,1.0596,-0.0308,7.02,-1.53,5.49,0.1047,0.1779,-0.3206,-0.3234
3,heel_down_shake,1,R,5510.5,1783834274742,60753,1,222,222,222,223,223,259,-0.1646,0.9351,0.0186,7.26,-0.31,5.74,0.1048,0.1776,-0.3208,-0.3233
3,heel_down_shake,1,R,5529.1,1783834274761,60754,0,223,223,222,223,223,258,-0.1714,1.0425,-0.0220,9.64,-1.77,5.31,0.1049,0.1774,-0.3210,-0.3232
3,heel_down_shake,1,R,5529.1,1783834274761,60754,1,223,222,223,223,223,260,-0.1597,0.9873,0.0103,10.86,-1.34,4.52,0.1049,0.1772,-0.3214,-0.3230
3,heel_down_shake,1,R,5543.8,1783834274781,60755,0,223,223,222,223,223,259,-0.1719,1.0098,-0.0537,11.90,-1.59,3.91,0.1050,0.1769,-0.3217,-0.3227
3,heel_down_shake,1,R,5543.8,1783834274781,60755,1,223,222,221,223,224,259,-0.1543,0.9497,-0.0293,12.27,-2.44,3.66,0.1050,0.1767,-0.3221,-0.3224
3,heel_down_shake,1,R,5571.2,1783834274800,60756,0,223,223,222,223,223,258,-0.1616,1.0288,-0.0752,12.76,-3.30,3.05,0.1050,0.1765,-0.3226,-0.3221
3,heel_down_shake,1,R,5571.2,1783834274800,60756,1,222,224,222,222,222,259,-0.1440,0.9912,-0.0537,12.27,-2.20,2.08,0.1050,0.1762,-0.3230,-0.3218
3,heel_down_shake,1,R,5616.5,1783834274820,60757,0,223,224,222,223,223,259,-0.1558,0.9917,-0.0845,11.84,-0.98,1.10,0.1051,0.1760,-0.3235,-0.3214
3,heel_down_shake,1,R,5616.5,1783834274820,60757,1,223,223,222,223,223,259,-0.1606,0.9399,-0.0659,11.54,-1.71,0.61,0.1050,0.1759,-0.3239,-0.3211
3,heel_down_shake,1,R,5619.7,1783834274839,60758,0,222,223,222,224,223,258,-0.1846,1.0063,-0.1016,11.35,-1.77,0.49,0.1049,0.1759,-0.3243,-0.3208
3,heel_down_shake,1,R,5619.8,1783834274839,60758,1,223,223,222,223,223,258,-0.1880,1.0005,-0.0728,10.25,-0.18,0.61,0.1046,0.1760,-0.3246,-0.3205
3,heel_down_shake,1,R,5631.2,1783834274859,60759,0,222,223,222,223,222,258,-0.1909,0.9873,-0.0938,9.03,1.95,1.46,0.1042,0.1764,-0.3248,-0.3202
3,heel_down_shake,1,R,5631.3,1783834274859,60759,1,223,222,222,223,222,258,-0.1841,0.9517,-0.0703,8.61,2.50,2.44,0.1042,0.1765,-0.3249,-0.3201
3,heel_down_shake,1,R,5645.8,1783834274878,60760,0,222,222,222,222,223,258,-0.1943,1.0371,-0.1157,8.36,2.93,2.99,0.1041,0.1767,-0.3252,-0.3196
3,heel_down_shake,1,R,5645.8,1783834274878,60760,1,222,223,222,223,223,259,-0.1758,0.9678,-0.0781,6.96,4.03,3.36,0.1043,0.1767,-0.3253,-0.3195
3,heel_down_shake,1,R,5662.8,1783834274898,60761,0,222,222,222,223,223,258,-0.1777,0.9883,-0.1045,6.16,3.85,3.78,0.1045,0.1766,-0.3257,-0.3191
3,heel_down_shake,1,R,5662.8,1783834274898,60761,1,223,223,222,223,223,259,-0.1665,0.9604,-0.0693,5.80,2.93,4.03,0.1048,0.1765,-0.3257,-0.3189
3,heel_down_shake,1,R,5678.8,1783834274917,60762,0,222,222,222,223,223,259,-0.1694,1.0259,-0.0933,6.04,1.53,4.09,0.1050,0.1763,-0.3259,-0.3188
3,heel_down_shake,1,R,5678.9,1783834274917,60762,1,222,223,223,223,223,259,-0.1567,0.9912,-0.0552,5.80,-0.12,4.03,0.1053,0.1761,-0.3261,-0.3187
3,heel_down_shake,1,R,5694.6,1783834274941,60763,0,223,223,222,224,223,258,-0.1616,0.9780,-0.0654,6.10,0.43,3.72,0.1054,0.1759,-0.3262,-0.3186
3,heel_down_shake,1,R,5694.6,1783834274941,60763,1,222,222,221,223,222,259,-0.1685,0.9854,-0.0483,7.14,0.85,3.72,0.1055,0.1758,-0.3264,-0.3185
3,heel_down_shake,1,R,5742.9,1783834274960,60764,0,222,223,222,223,222,259,-0.1738,0.9927,-0.0664,8.24,1.77,3.66,0.1056,0.1757,-0.3265,-0.3184
3,heel_down_shake,1,R,5742.9,1783834274960,60764,1,223,222,222,223,223,259,-0.1763,1.0063,-0.0732,8.67,2.26,3.91,0.1057,0.1757,-0.3266,-0.3182
3,heel_down_shake,1,R,5751.9,1783834274980,60765,0,222,223,222,223,223,259,-0.1724,0.9795,-0.1016,8.61,2.93,4.33,0.1057,0.1758,-0.3269,-0.3179
3,heel_down_shake,1,R,5751.9,1783834274980,60765,1,222,222,222,222,223,259,-0.1675,0.9883,-0.0889,8.24,2.26,4.82,0.1059,0.1757,-0.3271,-0.3177
3,heel_down_shake,1,R,5766.5,1783834275000,60766,0,223,223,221,223,223,259,-0.1597,0.9946,-0.1074,7.63,1.77,4.94,0.1062,0.1755,-0.3274,-0.3173
3,heel_down_shake,1,R,5766.5,1783834275000,60766,1,223,223,222,223,223,258,-0.1494,0.9956,-0.0835,7.26,0.37,4.94,0.1064,0.1752,-0.3278,-0.3170
3,heel_down_shake,1,R,5783.4,1783834275019,60767,0,222,223,222,223,223,259,-0.1411,0.9780,-0.0928,7.45,0.06,4.39,0.1067,0.1750,-0.3280,-0.3168
3,heel_down_shake,1,R,5783.4,1783834275019,60767,1,222,222,222,223,223,259,-0.1411,1.0024,-0.0942,7.87,-0.31,3.72,0.1069,0.1747,-0.3284,-0.3166
