take,label,device,side,ms,timestamp,serial,packet,p0,p1,p2,p3,p4,p5,ax,ay,az,gx,gy,gz,qw,qx,qy,qz
2,fsr_sweep,0,L,2128.6,1783833485480,59094,0,220,223,219,256,222,327,0.0513,0.0371,1.0024,0.31,-2.69,0.06,-0.0404,0.0119,0.0105,0.4981
2,fsr_sweep,0,L,2128.6,1783833485480,59094,1,220,223,219,255,223,341,0.0527,0.0337,1.0073,0.24,-2.75,0.12,-0.0404,0.0121,0.0102,0.4981
2,fsr_sweep,0,L,2144.1,1783833485500,59095,0,220,223,219,256,222,359,0.0498,0.0347,1.0093,-0.12,-2.08,0.12,-0.0404,0.0121,0.0099,0.4981
2,fsr_sweep,0,L,2144.1,1783833485500,59095,1,220,222,220,256,222,369,0.0474,0.0327,1.0107,-0.12,-1.83,0.18,-0.0404,0.0119,0.0096,0.4981
2,fsr_sweep,0,L,2158.5,1783833485519,59096,0,220,222,219,256,222,379,0.0454,0.0376,1.0088,0.12,-1.71,0.12,-0.0404,0.0117,0.0097,0.4981
2,fsr_sweep,0,L,2158.5,1783833485519,59096,1,220,223,220,256,222,395,0.0474,0.0386,1.0103,0.55,-2.01,0.06,-0.0404,0.0115,0.0099,0.4981
2,fsr_sweep,0,L,2203.4,1783833485539,59097,0,221,222,219,256,222,406,0.0483,0.0454,1.0161,0.43,-1.77,0.12,-0.0404,0.0114,0.0102,0.4981
2,fsr_sweep,0,L,2203.5,1783833485539,59097,1,221,222,221,256,222,412,0.0474,0.0454,1.0127,0.06,-1.71,0.06,-0.0404,0.0114,0.0106,0.4981
2,fsr_sweep,0,L,2208.0,1783833485558,59098,0,220,223,220,256,223,419,0.0474,0.0439,1.0137,-0.06,-1.46,0.06,-0.0404,0.0113,0.0109,0.4981
2,fsr_sweep,0,L,2208.1,1783833485558,59098,1,220,223,219,256,222,422,0.0513,0.0391,1.0039,0.06,-1.34,0.06,-0.0404,0.0114,0.0109,0.4981
2,fsr_sweep,0,L,2218.9,1783833485578,59099,0,221,223,221,256,222,427,0.0508,0.0415,1.0103,0.06,-1.04,0.06,-0.0404,0.0115,0.0109,0.4981
2,fsr_sweep,0,L,2218.9,1783833485578,59099,1,220,222,219,256,222,431,0.0508,0.0386,1.0127,0.06,-1.10,0.12,-0.0404,0.0116,0.0106,0.4981
2,fsr_sweep,0,L,2248.6,1783833485597,59100,0,221,222,220,256,222,436,0.0493,0.0361,1.0127,0.31,-1.40,0.12,-0.0404,0.0115,0.0103,0.4981
2,fsr_sweep,0,L,2248.6,1783833485597,59100,1,221,223,220,256,223,441,0.0532,0.0386,1.0127,0.49,-1.46,0.06,-0.0405,0.0120,0.0104,0.4981
2,fsr_sweep,0,L,2263.7,1783833485621,59101,0,220,222,220,256,223,446,0.0513,0.0400,1.0112,0.31,-1.16,0.12,-0.0405,0.0121,0.0106,0.4981
2,fsr_sweep,0,L,2263.7,1783833485621,59101,1,221,222,221,256,222,447,0.0493,0.0415,1.0132,0.12,-0.98,0.12,-0.0405,0.0118,0.0108,0.4981
2,fsr_sweep,0,L,2278.5,1783833485640,59102,0,220,223,220,256,222,450,0.0493,0.0415,1.0083,0.00,-0.98,0.18,-0.0404,0.0117,0.0111,0.4981
2,fsr_sweep,0,L,2278.5,1783833485640,59102,1,221,222,221,256,223,452,0.0493,0.0415,1.0083,-0.12,-1.16,0.12,-0.0404,0.0114,0.0112,0.4981
2,fsr_sweep,0,L,2308.8,1783833485660,59103,0,221,223,219,256,222,459,0.0449,0.0420,1.0132,-0.12,-1.77,0.06,-0.0404,0.0112,0.0111,0.4981
2,fsr_sweep,0,L,2308.8,1783833485660,59103,1,220,222,219,256,222,470,0.0454,0.0405,1.0093,0.06,-2.44,0.12,-0.0404,0.0110,0.0111,0.4981
2,fsr_sweep,0,L,2339.7,1783833485679,59104,0,220,222,220,256,222,480,0.0464,0.0400,1.0103,0.24,-2.93,0.06,-0.0404,0.0108,0.0109,0.4981
2,fsr_sweep,0,L,2339.7,1783833485679,59104,1,220,223,220,256,222,490,0.0483,0.0347,1.0176,0.37,-2.75,0.12,-0.0404,0.0110,0.0106,0.4981
2,fsr_sweep,0,L,2340.1,1783833485699,59105,0,220,223,220,256,222,498,0.0508,0.0371,1.0151,0.43,-2.38,0.18,-0.0405,0.0114,0.0103,0.4981
2,fsr_sweep,0,L,2340.1,1783833485699,59105,1,221,223,220,256,222,499,0.0498,0.0371,1.0127,0.49,-1.83,0.12,-0.0405,0.0116,0.0100,0.4981
2,fsr_sweep,0,L,2368.7,1783833485718,59106,0,220,223,219,256,222,496,0.0488,0.0391,1.0059,0.18,-1.46,0.12,-0.0405,0.0116,0.0103,0.4981
2,fsr_sweep,0,L,2368.7,1783833485718,59106,1,221,223,219,256,222,500,0.0493,0.0410,1.0034,-0.06,-1.40,0.12,-0.0405,0.0115,0.0106,0.4981
2,fsr_sweep,0,L,2383.5,1783833485738,59107,0,220,223,219,256,222,509,0.0464,0.0425,1.0103,-0.18,-1.89,0.12,-0.0405,0.0114,0.0110,0.4981
2,fsr_sweep,0,L,2383.5,1783833485738,59107,1,220,222,219,256,222,513,0.0498,0.0415,1.0156,-0.24,-2.14,0.12,-0.0405,0.0114,0.0112,0.4981
2,fsr_sweep,0,L,2398.8,1783833485757,59108,0,221,223,220,256,222,517,0.0522,0.0444,1.0186,-0.12,-2.01,0.12,-0.0405,0.0117,0.0114,0.4981
2,fsr_sweep,0,L,2398.8,1783833485757,59108,1,220,223,220,256,223,520,0.0562,0.0371,1.0137,0.00,-1.22,0.06,-0.0405,0.0121,0.0112,0.4981
2,fsr_sweep,0,L,2441.4,1783833485777,59109,0,220,222,220,256,222,516,0.0552,0.0415,1.0142,-0.12,-0.43,0.06,-0.0405,0.0125,0.0112,0.4980
2,fsr_sweep,0,L,2441.4,1783833485777,59109,1,221,223,219,256,222,512,0.0532,0.0391,1.0137,-0.24,-0.18,0.06,-0.0405,0.0124,0.0109,0.4981
2,fsr_sweep,0,L,2445.0,1783833485796,59110,0,220,223,220,256,223,506,0.0469,0.0425,1.0103,0.00,-1.10,0.12,-0.0405,0.0121,0.0109,0.4981
2,fsr_sweep,0,L,2445.1,1783833485796,59110,1,220,222,220,256,222,508,0.0469,0.0400,1.0034,0.12,-1.77,0.12,-0.0405,0.0118,0.0109,0.4981
2,fsr_sweep,0,L,2458.5,1783833485816,59111,0,220,223,219,254,222,514,0.0488,0.0415,1.0078,-0.24,-1.77,0.06,-0.0405,0.0116,0.0110,0.4981
2,fsr_sweep,0,L,2458.5,1783833485816,59111,1,220,223,220,256,222,518,0.0425,0.0400,1.0176,-0.49,-1.71,0.00,-0.0405,0.0113,0.0109,0.4981
2,fsr_sweep,0,L,2494.1,1783833485839,59112,0,220,222,220,256,222,525,0.0483,0.0366,1.0171,-0.06,-2.14,0.06,-0.0405,0.0112,0.0106,0.4981
2,fsr_sweep,0,L,2494.2,1783833485839,59112,1,221,223,220,256,222,526,0.0493,0.0400,1.0117,0.06,-1.46,0.12,-0.0405,0.0113,0.0108,0.4981
2,fsr_sweep,0,L,2503.1,1783833485859,59113,0,220,222,220,256,222,524,0.0479,0.0405,1.0151,-0.18,-0.98,0.12,-0.0405,0.0112,0.0108,0.4981
2,fsr_sweep,0,L,2503.1,1783833485859,59113,1,220,223,220,256,222,520,0.0479,0.0415,1.0117,0.06,-1.59,0.12,-0.0405,0.0110,0.0110,0.4981
2,fsr_sweep,0,L,2518.6,1783833485878,59114,0,221,222,219,256,223,516,0.0493,0.0396,1.0098,0.24,-2.14,0.06,-0.0405,0.0111,0.0109,0.4981
2,fsr_sweep,0,L,2518.6,1783833485878,59114,1,221,222,221,256,222,519,0.0518,0.0352,1.0039,0.12,-2.26,0.12,-0.0405,0.0112,0.0109,0.4981
2,fsr_sweep,0,L,2547.8,1783833485898,59115,0,220,223,220,256,221,523,0.0513,0.0371,1.0103,-0.12,-1.83,0.06,-0.0405,0.0115,0.0106,0.4981
2,fsr_sweep,0,L,2547.8,1783833485898,59115,1,220,222,219,256,222,527,0.0547,0.0381,1.0127,-0.06,-1.71,0.12,-0.0405,0.0119,0.0104,0.4981
2,fsr_sweep,0,L,2563.8,1783833485917,59116,0,220,223,220,256,222,528,0.0547,0.0356,1.0146,-0.12,-1.04,0.12,-0.0405,0.0123,0.0103,0.4981
2,fsr_sweep,0,L,2563.8,1783833485917,59116,1,220,222,220,256,221,520,0.0522,0.0396,1.0161,-0.18,-0.43,0.06,-0.0405,0.0121,0.0106,0.4981
2,fsr_sweep,0,L,2578.8,1783833485937,59117,0,220,222,219,256,222,517,0.0488,0.0396,1.0132,0.00,-0.67,0.12,-0.0405,0.0118,0.0106,0.4981
2,fsr_sweep,0,L,2578.9,1783833485937,59117,1,221,221,219,256,222,512,0.0454,0.0391,1.0107,0.24,-1.53,0.06,-0.0405,0.0115,0.0106,0.4981
2,fsr_sweep,0,L,2608.5,1783833485957,59118,0,221,223,219,256,222,512,0.0444,0.0439,1.0107,0.37,-2.26,0.00,-0.0405,0.0113,0.0108,0.4981
2,fsr_sweep,0,L,2608.5,1783833485957,59118,1,221,222,220,256,222,512,0.0488,0.0430,1.0083,0.18,-2.75,0.12,-0.0405,0.0113,0.0112,0.4981
2,fsr_sweep,0,L,2624.0,1783833485980,59119,0,220,223,219,256,222,513,0.0508,0.0410,1.0068,-0.18,-2.08,0.06,-0.0405,0.0114,0.0112,0.4981
2,fsr_sweep,0,L,2624.0,1783833485980,59119,1,220,223,219,256,222,510,0.0493,0.0420,1.0132,-0.43,-0.98,0.06,-0.0405,0.0114,0.0111,0.4981
2,fsr_sweep,0,L,2641.6,1783833485996,59120,0,220,222,220,256,223,503,0.0439,0.0400,1.0127,-0.43,-0.73,0.06,-0.0405,0.0111,0.0110,0.4981
2,fsr_sweep,0,L,2641.6,1783833485996,59120,1,220,223,220,256,222,495,0.0488,0.0420,1.0132,-0.31,-0.31,0.06,-0.0405,0.0110,0.0110,0.4981
2,fsr_sweep,0,L,2668.8,1783833486015,59121,0,220,222,220,256,223,485,0.0493,0.0396,1.0122,-0.37,0.06,0.00,-0.0405,0.0110,0.0109,0.4981
2,fsr_sweep,0,L,2668.9,1783833486015,59121,1,220,222,220,256,222,482,0.0459,0.0381,1.0146,-0.18,-0.31,0.00,-0.0405,0.0108,0.0106,0.4981
2,fsr_sweep,0,L,2683.9,1783833486035,59122,0,220,222,220,256,223,474,0.0469,0.0371,1.0195,0.12,-1.59,0.00,-0.0405,0.0107,0.0103,0.4981
2,fsr_sweep,0,L,2683.9,1783833486035,59122,1,221,223,220,256,222,471,0.0474,0.0425,1.0122,0.37,-2.50,0.12,-0.0405,0.0110,0.0106,0.4981
2,fsr_sweep,0,L,2698.6,1783833486058,59123,0,221,223,220,256,223,468,0.0498,0.0420,1.0068,0.12,-2.50,0.12,-0.0405,0.0113,0.0107,0.4981
2,fsr_sweep,0,L,2698.6,1783833486058,59123,1,220,223,220,256,223,453,0.0498,0.0410,1.0171,-0.18,-2.50,0.06,-0.0405,0.0115,0.0109,0.4981
2,fsr_sweep,0,L,2728.5,1783833486078,59124,0,220,222,219,256,223,446,0.0522,0.0400,1.0122,-0.31,-2.32,0.12,-0.0405,0.0119,0.0110,0.4981
2,fsr_sweep,0,L,2728.5,1783833486078,59124,1,221,223,220,256,222,438,0.0513,0.0386,1.0107,-0.37,-2.14,0.06,-0.0405,0.0119,0.0107,0.4981
2,fsr_sweep,0,L,2744.2,1783833486097,59125,0,221,223,220,256,223,427,0.0488,0.0366,1.0098,-0.55,-1.34,0.06,-0.0405,0.0117,0.0102,0.4981
2,fsr_sweep,0,L,2744.3,1783833486097,59125,1,221,223,219,256,222,427,0.0498,0.0352,1.0088,-0.24,-1.83,0.12,-0.0405,0.0117,0.0099,0.4981
2,fsr_sweep,0,L,2759.2,1783833486117,59126,0,219,222,220,256,221,429,0.0474,0.0376,1.0117,-0.12,-2.32,0.12,-0.0405,0.0114,0.0100,0.4981
2,fsr_sweep,0,L,2759.2,1783833486117,59126,1,221,222,219,256,222,434,0.0459,0.0376,1.0112,-0.06,-2.38,0.18,-0.0405,0.0112,0.0101,0.4981
2,fsr_sweep,0,L,2791.5,1783833486136,59127,0,220,223,219,256,223,437,0.0483,0.0396,1.0166,-0.12,-2.14,0.06,-0.0405,0.0111,0.0103,0.4981
2,fsr_sweep,0,L,2791.5,1783833486136,59127,1,221,222,219,256,223,437,0.0503,0.0386,1.0151,0.00,-1.83,0.12,-0.0405,0.0113,0.0105,0.4981
2,fsr_sweep,0,L,2807.2,1783833486156,59128,0,220,223,220,256,223,433,0.0454,0.0386,1.0151,-0.06,-1.34,0.12,-0.0405,0.0110,0.0104,0.4981
2,fsr_sweep,0,L,2807.3,1783833486156,59128,1,221,222,220,256,222,423,0.0483,0.0391,1.0122,-0.12,-1.40,0.12,-0.0405,0.0110,0.0105,0.4981
2,fsr_sweep,0,L,2818.4,1783833486175,59129,0,220,222,219,256,223,416,0.0469,0.0405,1.0098,-0.12,-1.34,0.12,-0.0405,0.0109,0.0107,0.4981
2,fsr_sweep,0,L,2818.4,1783833486175,59129,1,220,223,219,256,222,413,0.0479,0.0400,1.0078,-0.24,-1.28,0.06,-0.0405,0.0109,0.0107,0.4981
2,fsr_sweep,0,L,2849.0,1783833486195,59130,0,220,222,220,256,222,419,0.0469,0.0400,1.0098,-0.37,-1.77,0.12,-0.0405,0.0107,0.0108,0.4981
2,fsr_sweep,0,L,2849.0,1783833486195,59130,1,220,222,219,256,222,423,0.0527,0.0396,1.0146,-0.24,-1.83,0.12,-0.0405,0.0112,0.0107,0.4981
2,fsr_sweep,0,L,2863.6,1783833486218,59131,0,220,223,220,256,222,428,0.0537,0.0376,1.0166,-0.06,-1.53,0.12,-0.0405,0.0117,0.0106,0.4981
2,fsr_sweep,0,L,2863.6,1783833486218,59131,1,220,222,220,256,223,429,0.0532,0.0371,1.0171,-0.06,-1.10,0.12,-0.0406,0.0120,0.0103,0.4981
2,fsr_sweep,0,L,2892.6,1783833486234,59132,0,220,222,220,256,222,417,0.0513,0.0366,1.0166,-0.12,-0.24,0.12,-0.0406,0.0121,0.0103,0.4981
2,fsr_sweep,0,L,2892.6,1783833486234,59132,1,220,223,220,256,222,395,0.0479,0.0391,1.0127,-0.18,-0.24,0.06,-0.0406,0.0117,0.0103,0.4981
2,fsr_sweep,0,L,2906.1,1783833486257,59133,0,220,222,220,256,222,377,0.0522,0.0386,1.0093,-0.31,-0.49,0.00,-0.0406,0.0118,0.0104,0.4981
2,fsr_sweep,0,L,2906.1,1783833486257,59133,1,220,222,220,256,221,368,0.0469,0.0386,1.0073,-0.31,-0.92,0.00,-0.0406,0.0115,0.0104,0.4981
2,fsr_sweep,0,L,2923.5,1783833486277,59134,0,220,223,219,256,223,366,0.0474,0.0400,1.0098,-0.31,-1.28,0.00,-0.0405,0.0113,0.0104,0.4981
2,fsr_sweep,0,L,2923.5,1783833486277,59134,1,220,222,220,256,222,373,0.0464,0.0410,1.0112,-0.18,-2.20,0.06,-0.0405,0.0111,0.0106,0.4981
2,fsr_sweep,0,L,2938.7,1783833486296,59135,0,221,222,219,256,222,388,0.0479,0.0381,1.0127,-0.06,-2.50,0.12,-0.0405,0.0111,0.0105,0.4981
2,fsr_sweep,0,L,2938.8,1783833486296,59135,1,220,222,219,256,222,401,0.0483,0.0356,1.0146,0.12,-2.01,0.12,-0.0405,0.0112,0.0102,0.4981
2,fsr_sweep,0,L,2968.9,1783833486316,59136,0,220,222,219,256,222,408,0.0454,0.0366,1.0151,0.24,-1.53,0.12,-0.0406,0.0111,0.0100,0.4981
2,fsr_sweep,0,L,2968.9,1783833486316,59136,1,220,222,220,256,222,403,0.0479,0.0361,1.0137,0.31,-1.16,0.12,-0.0406,0.0110,0.0098,0.4981
2,fsr_sweep,0,L,3008.4,1783833486335,59137,0,220,222,219,256,223,388,0.0464,0.0361,1.0132,0.12,-0.67,0.06,-0.0406,0.0108,0.0097,0.4981
2,fsr_sweep,0,L,3008.4,1783833486335,59137,1,219,222,219,256,222,379,0.0439,0.0376,1.0117,0.00,-1.16,0.00,-0.0406,0.0105,0.0099,0.4981
2,fsr_sweep,0,L,3008.4,1783833486355,59138,0,220,222,220,256,222,372,0.0483,0.0410,1.0083,-0.12,-1.71,0.06,-0.0405,0.0105,0.0101,0.4981
2,fsr_sweep,0,L,3008.4,1783833486355,59138,1,220,222,219,256,222,369,0.0454,0.0415,1.0117,-0.24,-1.95,0.06,-0.0405,0.0106,0.0105,0.4981
2,fsr_sweep,0,L,3028.7,1783833486375,59139,0,221,222,220,256,222,371,0.0444,0.0415,1.0117,-0.31,-2.38,0.06,-0.0405,0.0105,0.0107,0.4981
2,fsr_sweep,0,L,3028.7,1783833486375,59139,1,220,223,220,256,222,375,0.0479,0.0410,1.0156,-0.06,-2.50,0.06,-0.0405,0.0106,0.0108,0.4981
2,fsr_sweep,0,L,3044.1,1783833486394,59140,0,220,222,219,256,222,379,0.0513,0.0396,1.0151,0.06,-2.14,0.12,-0.0405,0.0110,0.0107,0.4981
2,fsr_sweep,0,L,3044.1,1783833486394,59140,1,220,222,220,256,222,381,0.0537,0.0376,1.0137,0.06,-1.53,0.06,-0.0406,0.0114,0.0106,0.4981
2,fsr_sweep,0,L,3070.8,1783833486414,59141,0,220,223,220,256,222,379,0.0503,0.0352,1.0151,0.00,-0.79,0.06,-0.0406,0.0115,0.0102,0.4981
2,fsr_sweep,0,L,3070.8,1783833486414,59141,1,220,222,220,255,222,374,0.0527,0.0376,1.0146,0.00,-0.73,0.06,-0.0406,0.0118,0.0101,0.4981
2,fsr_sweep,0,L,3074.5,1783833486433,59142,0,220,222,219,256,223,364,0.0518,0.0386,1.0088,-0.12,-0.55,0.12,-0.0406,0.0120,0.0103,0.4981
2,fsr_sweep,0,L,3074.6,1783833486433,59142,1,220,222,219,256,222,358,0.0513,0.0386,1.0112,-0.37,-0.18,0.06,-0.0406,0.0119,0.0103,0.4981
2,fsr_sweep,0,L,3102.5,1783833486453,59143,0,221,222,221,256,223,351,0.0479,0.0391,1.0132,-0.43,-0.37,0.06,-0.0406,0.0116,0.0104,0.4981
2,fsr_sweep,0,L,3102.5,1783833486453,59143,1,221,223,219,256,223,345,0.0459,0.0381,1.0166,-0.31,-0.85,0.06,-0.0406,0.0113,0.0103,0.4981
2,fsr_sweep,0,L,3117.2,1783833486476,59144,0,221,222,220,256,222,337,0.0439,0.0415,1.0151,-0.43,-1.40,0.06,-0.0406,0.0111,0.0106,0.4981
2,fsr_sweep,0,L,3117.2,1783833486476,59144,1,221,222,220,256,222,320,0.0454,0.0405,1.0181,-0.49,-1.71,0.06,-0.0406,0.0108,0.0107,0.4981
2,fsr_sweep,0,L,3147.2,1783833486496,59145,0,220,222,220,256,222,304,0.0420,0.0400,1.0161,-0.43,-2.20,0.06,-0.0405,0.0106,0.0107,0.4981
2,fsr_sweep,0,L,3147.2,1783833486496,59145,1,221,222,220,256,222,286,0.0459,0.0425,1.0107,-0.43,-2.69,0.12,-0.0405,0.0106,0.0110,0.4981
2,fsr_sweep,0,L,3163.1,1783833486515,59146,0,220,222,220,256,222,263,0.0454,0.0391,1.0161,-0.67,-2.75,0.06,-0.0405,0.0105,0.0109,0.4981
2,fsr_sweep,0,L,3163.2,1783833486515,59146,1,220,224,219,256,222,249,0.0479,0.0381,1.0112,-0.67,-2.56,0.06,-0.0405,0.0107,0.0106,0.4981
2,fsr_sweep,0,L,3208.0,1783833486535,59147,0,221,222,220,256,222,249,0.0483,0.0356,1.0093,-0.12,-2.01,0.06,-0.0406,0.0109,0.0103,0.4981
2,fsr_sweep,0,L,3208.0,1783833486535,59147,1,219,222,219,256,222,249,0.0493,0.0313,1.0107,0.31,-1.77,0.06,-0.0406,0.0110,0.0099,0.4981
2,fsr_sweep,0,L,3209.0,1783833486554,59148,0,220,222,220,256,223,244,0.0469,0.0337,1.0200,0.24,-1.28,0.06,-0.0406,0.0112,0.0097,0.4981
2,fsr_sweep,0,L,3209.0,1783833486554,59148,1,221,222,220,256,223,232,0.0479,0.0361,1.0151,-0.37,-0.55,0.18,-0.0406,0.0111,0.0096,0.4981
2,fsr_sweep,0,L,3223.9,1783833486574,59149,0,220,223,219,255,222,228,0.0493,0.0386,1.0107,-0.37,-1.22,0.12,-0.0406,0.0110,0.0097,0.4981
2,fsr_sweep,0,L,3224.0,1783833486574,59149,1,221,223,220,254,222,220,0.0449,0.0376,1.0186,-0.31,-1.59,0.06,-0.0406,0.0111,0.0099,0.4981
2,fsr_sweep,0,L,3237.2,1783833486597,59150,0,220,223,220,256,222,221,0.0493,0.0400,1.0151,-0.73,-2.62,0.12,-0.0406,0.0114,0.0103,0.4981
2,fsr_sweep,0,L,3237.2,1783833486597,59150,1,220,222,220,256,223,221,0.0503,0.0371,1.0210,-0.98,-3.54,0.06,-0.0406,0.0115,0.0103,0.4981
2,fsr_sweep,0,L,3253.9,1783833486613,59151,0,220,222,219,256,223,221,0.0493,0.0386,1.0269,-0.79,-3.91,0.12,-0.0406,0.0117,0.0102,0.4981
2,fsr_sweep,0,L,3253.9,1783833486613,59151,1,221,222,219,256,222,221,0.0527,0.0376,1.0166,-1.04,-4.15,0.12,-0.0406,0.0119,0.0102,0.4981
2,fsr_sweep,0,L,3283.2,1783833486632,59152,0,221,223,219,255,222,221,0.0552,0.0376,1.0122,-1.71,-2.32,0.00,-0.0406,0.0124,0.0102,0.4981
2,fsr_sweep,0,L,3283.3,1783833486632,59152,1,220,222,220,256,223,222,0.0518,0.0400,1.0024,-2.14,-0.85,-0.06,-0.0406,0.0123,0.0105,0.4981
2,fsr_sweep,0,L,3357.9,1783833486652,59153,0,220,222,220,255,222,221,0.0552,0.0405,1.0112,-2.20,0.79,-0.12,-0.0405,0.0124,0.0107,0.4981
2,fsr_sweep,0,L,3358.0,1783833486652,59153,1,220,222,221,256,223,220,0.0518,0.0483,1.0195,-2.20,1.95,-0.31,-0.0405,0.0123,0.0108,0.4981
2,fsr_sweep,0,L,3374.7,1783833486671,59154,0,219,223,219,256,222,222,0.0474,0.0278,1.0283,-2.26,2.32,-0.49,-0.0405,0.0122,0.0107,0.4981
2,fsr_sweep,0,L,3374.8,1783833486671,59154,1,220,222,219,256,222,221,0.0396,0.0215,1.0459,-1.22,2.81,-0.43,-0.0405,0.0118,0.0105,0.4981
2,fsr_sweep,0,L,3375.4,1783833486695,59155,0,220,223,220,256,222,220,0.0352,0.0269,1.0679,1.04,1.22,-0.43,-0.0405,0.0114,0.0104,0.4981
2,fsr_sweep,0,L,3375.4,1783833486695,59155,1,221,222,220,256,221,221,0.0415,0.0273,1.0356,2.62,-3.48,-1.16,-0.0404,0.0112,0.0103,0.4981
2,fsr_sweep,0,L,3391.5,1783833486710,59156,0,220,222,219,256,222,221,0.0669,0.0405,1.0127,-0.43,-15.81,-5.00,-0.0402,0.0120,0.0102,0.4981
2,fsr_sweep,0,L,3391.6,1783833486710,59156,1,221,222,219,256,222,220,0.0889,0.0977,0.8311,-18.43,-30.76,-10.99,-0.0397,0.0136,0.0100,0.4981
2,fsr_sweep,0,L,3391.7,1783833486734,59157,0,221,222,220,256,223,221,0.0889,0.0620,1.2725,-40.28,2.99,-8.79,-0.0389,0.0151,0.0078,0.4982
2,fsr_sweep,0,L,3391.7,1783833486734,59157,1,220,222,219,256,221,220,0.1865,-0.0098,0.6665,-37.11,102.36,-8.85,-0.0385,0.0120,0.0057,0.4983
2,fsr_sweep,0,L,3400.9,1783833486753,59158,0,221,223,219,256,222,221,0.0923,-0.0288,0.8960,-23.01,185.85,-14.28,-0.0379,0.0044,0.0035,0.4985
2,fsr_sweep,0,L,3400.9,1783833486753,59158,1,220,223,219,256,222,221,0.1274,0.0586,1.9009,-13.55,211.12,-14.95,-0.0373,-0.0053,0.0022,0.4986
2,fsr_sweep,0,L,3418.1,1783833486773,59159,0,220,222,220,256,222,221,-0.2192,0.0522,1.0303,-44.86,113.59,-9.52,-0.0368,-0.0122,0.0000,0.4985
2,fsr_sweep,0,L,3418.1,1783833486773,59159,1,221,223,220,256,223,220,-0.1577,-0.0435,0.3760,-28.20,-11.29,-1.16,-0.0367,-0.0135,-0.0017,0.4984
2,fsr_sweep,0,L,3478.1,1783833486792,59160,0,220,222,219,256,222,221,-0.2300,-0.0352,1.0732,-6.59,-91.31,7.93,-0.0370,-0.0100,-0.0022,0.4985
2,fsr_sweep,0,L,3478.1,1783833486792,59160,1,220,223,220,256,223,220,0.0264,-0.1206,0.8926,22.71,-47.12,11.23,-0.0375,-0.0070,-0.0015,0.4985
2,fsr_sweep,0,L,3480.6,1783833486812,59161,0,220,222,219,255,222,220,0.0400,-0.0610,0.8198,42.36,7.69,8.61,-0.0379,-0.0067,0.0001,0.4985
2,fsr_sweep,0,L,3480.6,1783833486812,59161,1,220,222,219,256,222,220,-0.2065,0.1650,1.2749,25.57,-17.52,3.48,-0.0381,-0.0070,0.0019,0.4985
2,fsr_sweep,0,L,3490.9,1783833486832,59162,0,220,223,220,256,222,221,-0.0762,-0.0044,0.8481,-0.61,-61.04,-1.04,-0.0381,-0.0047,0.0023,0.4985
2,fsr_sweep,0,L,3490.9,1783833486832,59162,1,218,223,219,256,222,220,0.0791,0.0850,1.0806,-4.03,-44.49,-1.10,-0.0381,-0.0019,0.0026,0.4985
2,fsr_sweep,0,L,3494.0,1783833486851,59163,0,220,222,220,256,222,221,0.0776,-0.0039,0.8208,0.55,28.75,-1.95,-0.0379,-0.0017,0.0020,0.4985
2,fsr_sweep,0,L,3494.0,1783833486851,59163,1,220,222,220,256,223,221,-0.0098,0.0562,1.1509,0.79,57.43,-0.85,-0.0379,-0.0041,0.0022,0.4985
2,fsr_sweep,0,L,3523.3,1783833486871,59164,0,220,223,219,256,222,220,-0.0947,0.0313,0.9922,-12.33,48.71,0.49,-0.0379,-0.0069,0.0017,0.4985
2,fsr_sweep,0,L,3523.4,1783833486871,59164,1,220,222,220,256,223,220,-0.0625,0.0049,1.0635,-14.77,23.68,-0.43,-0.0379,-0.0086,0.0009,0.4985
2,fsr_sweep,0,L,3568.2,1783833486894,59165,0,220,222,220,256,223,221,-0.0332,-0.0229,1.0132,-9.28,16.66,-0.31,-0.0379,-0.0093,-0.0000,0.4984
2,fsr_sweep,0,L,3568.3,1783833486894,59165,1,220,222,219,256,222,220,-0.0918,-0.0112,0.9746,2.38,5.92,0.79,-0.0379,-0.0100,-0.0003,0.4984
2,fsr_sweep,0,L,3644.0,1783833486914,59166,0,221,222,220,256,223,220,-0.0972,0.0083,1.0288,7.87,-22.34,0.55,-0.0380,-0.0097,0.0000,0.4984
2,fsr_sweep,0,L,3644.0,1783833486914,59166,1,220,223,219,256,222,221,-0.0303,0.0020,1.0464,8.54,-39.25,-0.24,-0.0379,-0.0080,0.0005,0.4985
2,fsr_sweep,0,L,3645.9,1783833486933,59167,0,220,223,220,256,222,221,0.0083,0.0112,1.0156,6.96,-32.90,-0.06,-0.0379,-0.0060,0.0011,0.4985
2,fsr_sweep,0,L,3645.9,1783833486933,59167,1,220,222,220,256,222,221,0.0117,0.0146,0.9780,3.85,-17.27,0.12,-0.0379,-0.0046,0.0015,0.4985
2,fsr_sweep,0,L,3656.5,1783833486949,59168,0,220,222,219,256,222,220,0.0093,0.0186,0.9985,-0.61,-1.53,-0.06,-0.0379,-0.0041,0.0017,0.4985
2,fsr_sweep,0,L,3656.5,1783833486949,59168,1,220,223,219,256,223,221,0.0063,0.0068,0.9912,-4.27,15.32,0.06,-0.0379,-0.0042,0.0015,0.4985
2,fsr_sweep,0,L,3670.7,1783833487011,59171,0,221,223,220,256,222,220,-0.0566,0.0010,1.0122,4.70,-14.89,0.12,-0.0380,-0.0081,0.0002,0.4985
