take,label,device,side,ms,timestamp,serial,packet,p0,p1,p2,p3,p4,p5,ax,ay,az,gx,gy,gz,qw,qx,qy,qz
3,toe_down_shake,0,L,9254.1,1783832657214,17878,0,221,223,220,256,222,221,-0.2456,-0.9541,-0.5732,-401.55,-3.05,10.86,0.1281,-0.0522,0.0159,0.4802
3,toe_down_shake,0,L,9254.1,1783832657214,17878,1,219,222,219,256,223,221,-0.2871,-1.2490,-0.4463,-486.45,46.94,0.37,0.1255,-0.0595,-0.0054,0.4803
3,toe_down_shake,0,L,9258.2,1783832657234,17879,0,220,223,220,256,223,222,-0.2686,-1.4492,-0.1899,-563.66,99.98,-12.82,0.1227,-0.0702,-0.0299,0.4786
3,toe_down_shake,0,L,9258.2,1783832657234,17879,1,220,222,220,256,223,220,-0.2656,-1.6206,0.0190,-623.17,135.38,-30.94,0.1199,-0.0832,-0.0568,0.4748
3,toe_down_shake,0,L,9268.9,1783832657253,17880,0,221,223,220,255,222,221,-0.2344,-1.6782,0.2085,-658.51,155.21,-55.24,0.1176,-0.0972,-0.0854,0.4684
3,toe_down_shake,0,L,9269.0,1783832657253,17880,1,220,222,219,256,223,221,0.0249,-1.6221,-0.0420,-672.00,175.05,-84.66,0.1159,-0.1117,-0.1144,0.4593
3,toe_down_shake,0,L,9299.7,1783832657277,17881,0,219,222,220,255,222,221,-0.8057,-0.5747,10.6157,-2.01,-529.17,-27.65,0.1075,-0.0923,-0.1424,0.4579
3,toe_down_shake,0,L,9299.7,1783832657277,17881,1,220,223,220,256,223,221,-1.6382,0.4063,2.6431,246.15,-192.99,-32.41,0.1069,-0.0775,-0.1349,0.4630
3,toe_down_shake,0,L,9314.2,1783832657292,17882,0,220,223,220,256,223,221,0.3877,0.0400,0.1890,135.56,-73.49,-41.75,0.1087,-0.0709,-0.1287,0.4654
3,toe_down_shake,0,L,9314.2,1783832657292,17882,1,220,223,219,256,222,221,0.6289,-1.0000,0.3154,45.35,-29.24,-16.30,0.1099,-0.0682,-0.1265,0.4661
3,toe_down_shake,0,L,9328.8,1783832657312,17883,0,221,222,220,256,222,221,-0.2368,-1.2085,1.3892,-3.72,-40.89,-14.28,0.1100,-0.0662,-0.1271,0.4662
3,toe_down_shake,0,L,9328.8,1783832657312,17883,1,220,223,220,256,223,221,-0.5771,-1.0132,1.3843,10.93,-36.68,-24.48,0.1105,-0.0645,-0.1274,0.4662
3,toe_down_shake,0,L,9359.4,1783832657332,17884,0,220,223,219,256,222,221,-0.4048,-0.8828,0.5513,8.24,15.69,-28.69,0.1118,-0.0642,-0.1273,0.4660
3,toe_down_shake,0,L,9359.4,1783832657332,17884,1,220,223,219,256,222,221,-0.1445,-0.7886,0.7183,-19.71,63.54,-20.87,0.1134,-0.0667,-0.1277,0.4651
3,toe_down_shake,0,L,9375.2,1783832657355,17885,0,220,222,220,256,222,221,-0.0684,-0.6953,1.1255,-25.15,48.89,-10.13,0.1146,-0.0691,-0.1284,0.4643
3,toe_down_shake,0,L,9375.2,1783832657355,17885,1,220,222,220,256,222,221,-0.1250,-0.6079,1.1821,-15.63,29.79,-6.84,0.1152,-0.0704,-0.1287,0.4639
3,toe_down_shake,0,L,9392.5,1783832657375,17886,0,220,223,219,256,222,220,-0.1196,-0.6050,1.0264,-11.35,29.85,-5.80,0.1158,-0.0716,-0.1288,0.4635
